model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain
gcresnet50t,25897080,25.435111424,4.86539264,0.427275776,4.188853248,0.038856689161,3.030821754583,4.120487451553345,0,0.2111895161290322,1.8935601472854613,0.7288961058313196,0.4380040322580645,0.6698588709677419,0.6743951612903226,0.6774193548387096,0.6764112903225806,0.6839717741935484,0.6784274193548387,0.6789314516129032,0.6824596774193549,0
dla102x,26309272,25.435111424,9.065988096,0.435380736,7.980040704,0.072770387135,5.676090196563,7.445616006851196,0,0.0514112903225806,3.243440365791321,0.6373782483014193,0.3094758064516129,0.6370967741935484,0.4934475806451613,0.6340725806451613,0.6295362903225806,0.6244959677419355,0.6507056451612904,0.4581653225806452,0.5403225806451613,0
xception41p,26907752,25.435111424,6.94157312,0.441193472,5.967741952,0.048984204625,3.845260063042,5.060241460800171,0,0.1098790322580645,2.244736075401306,0.660105521028692,0.6698588709677419,0.6668346774193549,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.4732862903225806,0.6693548387096774,0.1547379032258064,0.6693548387096774,0
xception41,26969560,25.435111424,8.873050112,0.442939392,7.867951616,0.055491892974,4.356113598455,5.722597360610962,0,0.203125,2.531883406639099,0.7075892876495015,0.6320564516129032,0.6748991935483871,0.6779233870967742,0.6829637096774194,0.6612903225806451,0.6779233870967742,0.6340725806451613,0.6713709677419355,0.6945564516129032,0
gluon_seresnext50_32x4d,27559896,25.435111424,6.601834496,0.453556736,6.05891584,0.05286159724,4.096773786091,5.466716051101685,0,0.1184475806451613,2.4462890148162844,0.6663961058313196,0.4203629032258064,0.6360887096774194,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6713709677419355,0.6789314516129032,0
cspdarknet53,27642184,25.435111424,6.828326912,0.47404288,5.62173696,0.043160023455,3.431221864687,4.605339288711548,0,0.6693548387096774,2.1196399688720704,0.6799918846650557,0.6678427419354839,0.6698588709677419,0.6859879032258065,0.6582661290322581,0.6663306451612904,0.6597782258064516,0.6824596774193549,0.1693548387096774,0.6421370967741935,0
cspdarknet53,27642184,25.435111424,6.828326912,0.47404288,5.62173696,0.043160023455,3.431221864687,4.6185462474823,0,0.6693548387096774,2.124528169631958,0.6799918846650557,0.6678427419354839,0.6698588709677419,0.6859879032258065,0.6582661290322581,0.6663306451612904,0.6597782258064516,0.6824596774193549,0.1693548387096774,0.6421370967741935,0
legacy_seresnet50,28088024,25.435111424,5.532286976,0.461699584,4.790603776,0.040581699489,3.185663409907,4.296776533126831,0,0.1129032258064516,1.9562642097473144,0.6643668846650557,0.3876008064516129,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
repvgg_a2,28210600,25.435111424,2.413821952,0.477597184,2.080165888,0.036300830731,2.486606905041,3.834076166152954,0,0.1300403225806451,1.7594321966171265,0.6643668846650557,0.3064516129032258,0.5705645161290323,0.6512096774193549,0.5277217741935484,0.6628024193548387,0.6648185483870968,0.6592741935483871,0.6587701612903226,0.6622983870967742,0
convnext_tiny_hnf,28589128,25.435111424,5.511315456,0.499510272,5.052087296,0.12998919192,8.904259646505,10.09511923789978,0,0.6693548387096774,2.0881908178329467,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
densenet161,28681000,25.435111424,11.626610688,0.475303424,10.643923456,0.082486444953,5.609078256824,8.742774248123169,0,0.1098790322580645,4.053050446510315,0.6672077937559648,0.6577620967741935,0.6330645161290323,0.6663306451612904,0.6486895161290323,0.6587701612903226,0.6300403225806451,0.6648185483870968,0.6542338709677419,0.6622983870967742,0
ecaresnetlight,30162046,25.435111424,4.179623936,0.492564992,3.758538752,0.035883352002,2.475951288156,3.745945453643799,0,0.1028225806451613,1.7082032203674316,0.6732954572547566,0.3382056451612903,0.6683467741935484,0.6804435483870968,0.6743951612903226,0.5952620967741935,0.6723790322580645,0.6789314516129032,0.6713709677419355,0.688508064516129,0
ecaresnetlight,30162046,25.435111424,4.179623936,0.492564992,3.758538752,0.035883352002,2.475951288156,3.754176616668701,0,0.1028225806451613,1.710262393951416,0.6732954572547566,0.3382056451612903,0.6683467741935484,0.6804435483870968,0.6743951612903226,0.5952620967741935,0.6723790322580645,0.6789314516129032,0.6713709677419355,0.688508064516129,0
selecsls60,30670768,25.435111424,2.982150144,0.51947008,2.844494848,0.027076966881,1.841233747886,2.9300663471221924,0,0.1098790322580645,1.3550121784210205,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
gernet_l,31078280,25.435111424,2.701131776,0.507369984,2.37111296,0.027314937906,1.857415777585,2.8765792846679688,0,0.3069556451612903,1.2739744424819943,0.687500002709302,0.6693548387096774,0.6668346774193549,0.6693548387096774,0.6693548387096774,0.6743951612903226,0.6784274193548387,0.6693548387096774,0.670866935483871,0.6764112903225806,0
selecsls42b,32458248,25.435111424,2.71581184,0.548680704,2.488883712,0.024752163914,1.683147146153,2.665914535522461,0,0.1098790322580645,1.2016316890716552,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
selecsls60b,32774064,25.435111424,3.126853632,0.557958656,2.881550848,0.027313703524,1.85733183964,2.936602830886841,0,0.2489919354838709,1.3537495851516723,0.660105521028692,0.5992943548387096,0.6688508064516129,0.5337701612903226,0.6265120967741935,0.6643145161290323,0.6693548387096774,0.6688508064516129,0.6693548387096774,0.6638104838709677,0
dla102,33268888,25.435111424,7.153385472,0.548086272,6.311981568,0.058045593574,3.947100363041,6.154765129089356,0,0.1965725806451612,2.877419781684876,0.6702516241507097,0.5367943548387096,0.6365927419354839,0.6476814516129032,0.6471774193548387,0.625,0.6113911290322581,0.6330645161290323,0.5967741935483871,0.6678427419354839,0
resnetrs50,35691912,25.435111424,5.863636992,0.583621632,5.350928896,0.045220467405,3.029771316139,4.732577085494995,0,0.1754032258064516,2.13923556804657,0.6700487028468739,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6688508064516129,0.6693548387096774,0.6713709677419355,0.6789314516129032,0.6693548387096774,0.6693548387096774,0
resnet51q,35696920,25.435111424,7.1827456,0.595603968,6.17425408,0.049052750395,3.237481526069,5.532289028167725,0,0.2842741935483871,2.737143111228943,0.760754872452129,0.671875,0.6733870967741935,0.6869959677419355,0.6965725806451613,0.6985887096774194,0.6910282258064516,0.6522177419354839,0.577116935483871,0.7111895161290323,0
darknetaa53,36022984,25.435111424,5.637144576,0.607330304,4.551947264,0.04150174181,2.656111475838,4.427772521972656,0,0.234375,2.005902647972107,0.6542207815430381,0.2867943548387097,0.1834677419354838,0.6638104838709677,0.5957661290322581,0.4606854838709677,0.6693548387096774,0.6678427419354839,0.6693548387096774,0.6008064516129032,0
resnet61q,36846968,25.435111424,7.574913024,0.614078976,6.567128064,0.050071071474,3.20454857434,5.233425378799439,0,0.4390120967741935,2.327723336219788,0.8277191573923285,0.6804435483870968,0.6431451612903226,0.6940524193548387,0.6965725806451613,0.641633064516129,0.610383064516129,0.6310483870967742,0.6350806451612904,0.65625,0
dpn92,37668392,25.435111424,8.438939648,0.595831808,7.16241408,0.093955069276,5.966146899048,9.71387219429016,0,0.0534274193548387,4.378165149688721,0.6063311696052551,0.3230846774193548,0.3865927419354839,0.6068548387096774,0.6063508064516129,0.6648185483870968,0.4889112903225806,0.4879032258064516,0.6512096774193549,0.6053427419354839,0
xception65p,39819560,25.435111424,9.19601152,0.650714112,7.840218112,0.067456757965,4.283504130807,6.950854539871216,0,0.6693548387096774,3.0847626686096192,0.6659902605143461,0.6693548387096774,0.4924395161290322,0.5892137096774194,0.6673387096774194,0.6693548387096774,0.6723790322580645,0.6759072580645161,0.6713709677419355,0.6532258064516129,0
gluon_xception65,39916312,25.435111424,11.131682816,0.651783168,10.113138176,0.075734908865,4.847034167381,7.741204738616943,0,0.6693548387096774,3.4370495557785032,0.6643668846650557,0.5604838709677419,0.2293346774193548,0.5670362903225806,0.3719758064516129,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6688508064516129,0
gluon_xception65,39916312,25.435111424,11.131682816,0.651783168,10.113138176,0.075734908865,4.847034167381,7.743569850921631,0,0.6693548387096774,3.438287115097046,0.6643668846650557,0.5604838709677419,0.2293346774193548,0.5670362903225806,0.3719758064516129,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6688508064516129,0
dla102x2,41282200,25.435111424,13.849591808,0.676327936,11.667866112,0.112380753998,6.911416370848,11.21216106414795,0,0.0514112903225806,4.769648671150208,0.6217532483014193,0.3639112903225806,0.3835685483870967,0.577116935483871,0.5473790322580645,0.6658266129032258,0.4662298387096774,0.6300403225806451,0.6622983870967742,0.6224798387096774,0
xception71,42338736,25.435111424,15.407775744,0.690615808,13.566081536,0.097779398368,5.573425706985,10.0570068359375,0,0.0514112903225806,4.4999659061431885,0.7114448059688915,0.6875,0.6910282258064516,0.6890120967741935,0.6880040322580645,0.6970766129032258,0.6764112903225806,0.6764112903225806,0.7026209677419355,0.6955645161290323,0
twins_pcpvt_base,43828456,25.435111424,8.361345024,0.76968448,7.932153856,0.076463869952,4.052585107434,8.587507963180542,0,0.6693548387096774,4.238919115066528,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
gluon_resnext101_32x4d,44177704,25.435111424,8.055160832,0.720515072,7.61825024,0.074546356986,3.950956920243,7.77399206161499,0,0.1108870967741935,3.5554443359375,0.6674107150598005,0.2384072580645161,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6779233870967742,0.6703629032258065,0.6653225806451613,0.6617943548387096,0
ecaresnet101d,44568563,25.435111424,8.193572864,0.731839488,7.697268224,0.070855746652,3.790782445865,7.376123666763306,0,0.1381048387096774,3.3639459371566773,0.6702516241507097,0.5090725806451613,0.5715725806451613,0.6688508064516129,0.6693548387096774,0.5720766129032258,0.6678427419354839,0.6764112903225806,0.6360887096774194,0.6915322580645161,0
ecaresnet101d,44568563,25.435111424,8.162115584,0.733150208,7.698578944,0.070855746652,3.790782445865,7.354431629180908,0,0.1381048387096774,3.3574174642562866,0.6702516241507097,0.5090725806451613,0.5715725806451613,0.6688508064516129,0.6693548387096774,0.5720766129032258,0.6678427419354839,0.6764112903225806,0.6360887096774194,0.6915322580645161,0
ecaresnet101d,44568563,25.435111424,8.162115584,0.733150208,7.698578944,0.070855746652,3.790782445865,7.352125644683838,0,0.1381048387096774,3.364581346511841,0.6702516241507097,0.5090725806451613,0.5715725806451613,0.6688508064516129,0.6693548387096774,0.5720766129032258,0.6678427419354839,0.6764112903225806,0.6360887096774194,0.6915322580645161,0
res2net101_26w_4s,45206688,25.435111424,8.130658304,0.752847872,7.500149248,0.071879893705,3.917454206907,7.504989385604858,0,0.3583669354838709,3.483661913871765,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6582661290322581,0.6693548387096774,0
cs3edgenet_x,47821120,25.435111424,6.276775936,0.796570624,5.780853248,0.055339667888,3.182030903574,5.897629737854004,0,0.033266129032258,2.5964421033859253,0.6686282483014193,0.4148185483870967,0.6698588709677419,0.6693548387096774,0.670866935483871,0.6703629032258065,0.6698588709677419,0.6693548387096774,0.6713709677419355,0.6703629032258065,0
gluon_seresnext101_32x4d,48955416,25.435111424,9.592373248,0.796469248,9.173636096,0.084829784964,5.132201990338,8.766839981079102,0,0.6693548387096774,3.947826480865479,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
cs3se_edgenet_x,50721584,25.435111424,6.922698752,0.844010496,6.423872,0.060293410743,3.768338171466,6.351314067840576,0,0.1723790322580645,2.784646344184876,0.6544237028468739,0.3024193548387097,0.6461693548387096,0.6693548387096774,0.6597782258064516,0.6441532258064516,0.6537298387096774,0.6658266129032258,0.6698588709677419,0.5403225806451613,0
efficientnetv2_rw_m,53236442,25.435111424,13.470007296,0.888015872,12.85074176,0.08272163825,5.376906486253,8.342360496520996,0,0.4037298387096774,3.501430344581604,0.7946428602392023,0.688508064516129,0.6774193548387096,0.7001008064516129,0.6754032258064516,0.6748991935483871,0.6834677419354839,0.686491935483871,0.657258064516129,0.6743951612903226,0
dla169,53389720,25.435111424,10.13972992,0.874687488,9.173154816,0.085615221371,5.479374167756,9.158751726150513,0,0.0559475806451612,4.333122706413269,0.6116071451794017,0.5342741935483871,0.5383064516129032,0.6008064516129032,0.6703629032258065,0.6310483870967742,0.6169354838709677,0.4591733870967742,0.5675403225806451,0.5992943548387096,0
sequencer2d_l,54298216,25.435111424,14.277410816,0.921493504,13.585209344,0.153429265658,9.857830318505,17.24855613708496,0,0.6693548387096774,8.760792970657349,0.6544237028468739,0.6638104838709677,0.6668346774193549,0.6693548387096774,0.6698588709677419,0.6688508064516129,0.6668346774193549,0.6391129032258065,0.6693548387096774,0.6693548387096774,0
poolformer_m36,56172520,25.435111424,11.549016064,0.969387008,10.921517568,0.013697684978,1.931373581843,9.03518772125244,0,0.6693548387096774,4.548093461990357,0.6773538968779824,0.6693548387096774,0.6738911290322581,0.5020161290322581,0.6738911290322581,0.6633064516129032,0.6733870967741935,0.670866935483871,0.670866935483871,0.6774193548387096,0
gluon_resnet152_v1b,60192808,25.435111424,8.88143872,0.983143936,8.218346496,0.013293961859,1.874448622182,8.790082216262817,0,0.1053427419354838,4.131280493736267,0.6743100664832375,0.6693548387096774,0.6698588709677419,0.6673387096774194,0.6678427419354839,0.672883064516129,0.6668346774193549,0.670866935483871,0.6582661290322581,0.6673387096774194,0
resnet152d,60212040,25.435111424,8.971616256,0.981887488,8.536043008,0.01358032283,1.914825519013,9.01393699645996,0,0.1945564516129032,4.225973391532898,0.7388392876495015,0.3311491935483871,0.6693548387096774,0.6673387096774194,0.6698588709677419,0.6693548387096774,0.6537298387096774,0.6411290322580645,0.6461693548387096,0.6693548387096774,0
dpn98,61570728,25.435111424,12.127830016,0.9828608,10.185701888,0.019706366571,2.699772220238,12.32647967338562,0,0.033266129032258,5.305520176887512,0.5931412360884927,0.1184475806451613,0.6113911290322581,0.5267137096774194,0.6643145161290323,0.4868951612903225,0.4304435483870967,0.3891129032258064,0.5932459677419355,0.641633064516129,0
resnetrs101,63618696,25.435111424,8.529117184,1.037500928,7.976879104,0.011638521408,1.594477432879,7.500933408737183,0,0.1199596774193548,3.4194144010543823,0.6546266241507097,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.655241935483871,0.6688508064516129,0.6693548387096774,0.5912298387096774,0.6743951612903226,0
resnet200d,64693064,25.435111424,12.285116416,1.053182464,11.812834816,0.019240214199,2.635909345231,11.994100093841553,0,0.2177419354838709,5.664765667915344,0.7465503269975836,0.3724798387096774,0.6809475806451613,0.6965725806451613,0.6955645161290323,0.6748991935483871,0.688508064516129,0.6854838709677419,0.6693548387096774,0.7132056451612904,0
seresnet152d,66841080,25.435111424,11.312037888,1.085909504,10.869019136,0.016596517857,2.20733687493,10.458201885223389,0,0.1698588709677419,4.799069857597351,0.7130681845274839,0.6108870967741935,0.6481854838709677,0.6784274193548387,0.6683467741935484,0.6809475806451613,0.6824596774193549,0.6774193548387096,0.6975806451612904,0.6859879032258065,0
wide_resnet50_2,68883240,25.435111424,6.398410752,1.126246912,5.679486976,0.010520295094,1.399199247525,6.8658127784729,0,0.1053427419354838,3.1876235485076903,0.6643668846650557,0.5630040322580645,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6436491935483871,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6653225806451613,0
dm_nfnet_f0,71489284,25.435111424,7.01497344,1.159269376,6.55957504,0.012672296893,1.685415486749,8.363475799560547,0,0.033266129032258,3.922221612930298,0.0357142857868563,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0
dm_nfnet_f0,71489284,25.435111424,7.01497344,1.159269376,6.55957504,0.01252554133,1.622057602176,8.315813064575195,0,0.033266129032258,3.91964910030365,0.0357142857868563,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0.033266129032258,0
dpn131,79254504,25.435111424,16.313745408,1.267809792,13.76249088,0.02635351533,3.412780235192,16.493879318237305,0,0.034274193548387,7.178721141815186,0.6371753269975836,0.3271169354838709,0.4904233870967742,0.5095766129032258,0.4375,0.4808467741935484,0.6386088709677419,0.5408266129032258,0.3644153225806452,0.4868951612903225,0
pnasnet5large,86057668,25.435111424,22.63875584,1.362314752,21.730094592,0.026556200437,3.425749856393,16.626624584197998,0,0.3956653225806452,7.329276537895202,0.6643668846650557,0.1451612903225806,0.6663306451612904,0.6360887096774194,0.5604838709677419,0.6693548387096774,0.6693548387096774,0.6159274193548387,0.6658266129032258,0.6320564516129032,0
resnetrs152,86621576,25.435111424,11.700011008,1.406281728,11.075780096,0.016895269416,2.179489754691,10.582388639450071,0,0.1078629032258064,4.837982702255249,0.6702516241507097,0.6633064516129032,0.6678427419354839,0.6844758064516129,0.671875,0.6693548387096774,0.6693548387096774,0.6809475806451613,0.6743951612903226,0.6859879032258065,0
dpn107,86917800,25.435111424,16.571695104,1.392251392,14.540204032,0.028299731467,3.650665359248,17.822831630706787,0,0.0514112903225806,7.887986540794373,0.6144480542703108,0.5,0.5801411290322581,0.6532258064516129,0.6612903225806451,0.6234879032258065,0.6370967741935484,0.6330645161290323,0.6280241935483871,0.6068548387096774,0
swinv2_base_window8_256,87918816,25.435111424,13.899923456,1.448870912,13.46536448,0.026388418849,3.404106031461,16.647680521011353,0,0.6693548387096774,8.01566116809845,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
nasnetalarge,88753150,25.435111424,21.130903552,1.41222656,20.245244416,0.027605890454,3.643977539892,17.27717614173889,0,0.1078629032258064,7.34463860988617,0.7282873392105103,0.6693548387096774,0.6683467741935484,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6244959677419355,0.6043346774193549,0.6663306451612904,0
resnetrs200,93209992,25.435111424,16.16904192,1.510508544,15.452388864,0.022804518424,3.010196431912,14.234246730804443,0,0.0514112903225806,6.5445170402526855,0.660105521028692,0.6290322580645161,0.5997983870967742,0.6693548387096774,0.6517137096774194,0.670866935483871,0.6693548387096774,0.6698588709677419,0.6663306451612904,0.6693548387096774,0
seresnext101d_32x8d,93588280,25.435111424,14.42840576,1.526068224,13.385281024,0.022542065525,2.96428161648,14.107759952545166,0,0.1098790322580645,6.456820750236512,0.6690340936183929,0.6693548387096774,0.6693548387096774,0.6698588709677419,0.6693548387096774,0.6688508064516129,0.6693548387096774,0.6693548387096774,0.6774193548387096,0.6698588709677419,0
seresnextaa101d_32x8d,93588280,25.435111424,15.126757376,1.525019648,14.13933824,0.023733068206,3.120898469117,14.918086051940918,0,0.063508064516129,6.81321427822113,0.6672077937559648,0.6698588709677419,0.6693548387096774,0.6693548387096774,0.6648185483870968,0.6577620967741935,0.6688508064516129,0.6688508064516129,0.672883064516129,0.6688508064516129,0
ecaresnet269d,102093077,25.435111424,19.86002944,1.665993728,19.072327168,0.028840102793,3.821313620132,17.99908447265625,0,0.6713709677419355,8.30507984161377,0.7635957815430381,0.6748991935483871,0.6723790322580645,0.6895161290322581,0.6955645161290323,0.6990927419354839,0.6990927419354839,0.7152217741935484,0.688508064516129,0.7101814516129032,0
legacy_senet154,115088984,25.435111424,18.148753408,1.851948544,16.597905408,0.030136924003,4.008210892428,18.96410870552063,0,0.1975806451612903,8.628219389915467,0.6787743514234369,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6844758064516129,0.6875,0.6693548387096774,0.6970766129032258,0
resnetrs270,129861448,25.435111424,20.963131392,2.10300928,20.127318528,0.029881980263,3.974303374969,18.654188871383667,0,0.1290322580645161,8.583582305908203,0.6692370149222288,0.6476814516129032,0.6522177419354839,0.6693548387096774,0.670866935483871,0.6743951612903226,0.6703629032258065,0.6638104838709677,0.6754032258064516,0.6703629032258065,0
vgg11,132863336,25.435111424,6.3438848,2.102146048,4.5001728,0.007320435346,0.955316812615,4.767297267913818,0,0.0514112903225806,2.080058240890503,0.6643668846650557,0.0514112903225806,0.033266129032258,0.033266129032258,0.0408266129032258,0.033266129032258,0.0514112903225806,0.6688508064516129,0.6693548387096774,0.6693548387096774,0
vgg13,133047848,25.435111424,7.941914624,2.104050688,5.30769408,0.010196845473,1.330688334181,6.655878305435181,0,0.6345766129032258,2.9698354482650755,0.6643668846650557,0.05141129032258065,0.03326612903225806,0.03326612903225806,0.05141129032258065,0.06955645161290322,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0
