model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
res2net50_14w_8s,25059816,25.435111424,6.21805568,0.39014144,5.29035776,0.059185370102,6.51039071125,36.239814043045,0,0.668882978723404,3.22763588428497,0.953345070422535,0.659574468085106,0.651595744680851,0.650598404255319,0.681183510638298,0.667553191489362,0.652925531914894,0.641622340425532,0.678191489361702,0.647273936170213,0,CNN,0,lidc,0.549834957436854,5,0.681183510638298,11.8370740204,7.247962808609,1.30207814225,0.03188112648242087,0.6601375809250278,0.03819018484237498,0.6561259397204953,0.03169791050980452,0.6475821297669618,0.5590991255869554,True,0.6602548126725362
resnetv2_50,25549352,25.435111424,4.198498304,0.38036224,3.583028736,0.042568515149,4.746389439138,26.2536475658417,0,0.675864361702128,2.47150726318359,0.977332746478873,0.696808510638298,0.67686170212766,0.67719414893617,0.665226063829787,0.662566489361702,0.687167553191489,0.673869680851064,0.66688829787234,0.671210106382979,0,CNN,0,lidc,0.5953293264380922,2,0.696808510638298,21.2842575745,13.12682378292085,2.373194719569,0.06027267937320305,0.6571974589123878,0.07144190000831857,0.6503465196133248,0.06057804735390339,0.6367603463138708,0.6202066107224194,True,0.6570082346856086
resnetblur50,25557032,25.435111424,5.4525952,0.394184192,4.718007808,0.052161997572,5.868224726882,32.2173433303833,0,0.65126329787234,3.02516849040985,0.956646126760563,0.570811170212766,0.637300531914894,0.665226063829787,0.643284574468085,0.66688829787234,0.662234042553192,0.664228723404255,0.668882978723404,0.63563829787234,0,CNN,0,lidc,0.5497719827286848,9,0.668882978723404,5.795777508,3.5797048144870334,0.6520249696535555,0.01372526145889612,0.6598266849548421,0.01800995106054131,0.6570495485103812,0.013677448159595125,0.6523005411024839,0.5656950339840666,True,0.6598578077649941
resnetaa50,25557032,25.435111424,4.773117952,0.395197952,4.067626496,0.049675181717,5.563620352249,30.9748156070709,0,0.681848404255319,2.88027493953705,0.969520246478873,0.634640957446808,0.689494680851064,0.665226063829787,0.654920212765957,0.681183510638298,0.678856382978723,0.685505319148936,0.655917553191489,0.681848404255319,0,CNN,0,lidc,0.5935624012556361,3,0.689494680851064,16.558393905666666,10.3249385356903,1.8545401174163327,0.04607007522775095,0.6591285776920316,0.055340800029590444,0.6533384105226779,0.04681367535819515,0.6419353604558242,0.5993013864121953,True,0.6586603682027129
ecaresnet50t,25573814,25.435111424,5.635047424,0.396911104,5.130597376,0.055840237015,6.226186427121,34.318372964859,0,0.685505319148936,3.05675668716431,0.985035211267606,0.637300531914894,0.644281914893617,0.640957446808511,0.645279255319149,0.67719414893617,0.651928191489362,0.654255319148936,0.684175531914894,0.653590425531915,0,Other,1,lidc,0.559964937409847,1,0.685505319148936,55.840237015,34.318372964859,6.226186427121,0.16412351622414456,0.5888596094788848,0.19105407435907126,0.5755450855728943,0.16468237011082393,0.549636887675476,0.5755818314025097,False,0.5885770547756359
ecaresnet50d,25576350,25.435111424,5.668601856,0.396950016,5.164180992,0.056079229442,6.168715238635,34.4230709075928,0,0.633976063829787,3.06503863334656,0.958736795774648,0.672539893617021,0.648271276595745,0.681848404255319,0.664228723404255,0.62001329787234,0.66688829787234,0.653922872340426,0.650598404255319,0.679853723404255,0,Other,1,lidc,0.5821091855230642,4,0.681848404255319,14.0198073605,8.6057677268982,1.54217880965875,0.03844087931426119,0.6566078222051317,0.04564386371625818,0.6520847373712918,0.03836818082562411,0.6422330196108869,0.571754777701045,False,0.6566537927935828
gcresnet50t,25897080,25.435111424,4.882169856,0.402821632,4.172265472,0.048322478396,5.460440058708,30.0959105491638,0,0.663563829787234,2.74957740306854,0.985585387323944,0.693151595744681,0.687832446808511,0.665226063829787,0.665226063829787,0.662566489361702,0.669547872340426,0.665558510638298,0.666223404255319,0.668882978723404,0,Other,0,lidc,0.5843360410074697,2,0.693151595744681,24.161239198,15.0479552745819,2.730220029354,0.068918851585445,0.6484604464750365,0.08252538443885406,0.6403097846097976,0.07001568172170257,0.6254958893478968,0.5998097802433944,False,0.6477957356936764
dla102x,26309272,25.435111424,9.086959616,0.409042432,7.961441792,0.093194774408,9.971840861684,57.5663168430328,0,0.63031914893617,4.72932281494141,0.938490316901408,0.670877659574468,0.622340425531915,0.567154255319149,0.665226063829787,0.66688829787234,0.651595744680851,0.65126329787234,0.651595744680851,0.649933510638298,0,CNN,0,lidc,0.5081388265255284,2,0.670877659574468,46.597387204,28.7831584215164,4.985920430842,0.1363460460640909,0.5903814792141495,0.1525512890306054,0.5820805251441207,0.13749040993831912,0.55570229880452,0.4958087696651312,True,0.5897875302622082
xception41p,26907752,25.435111424,7.000293376,0.417610752,5.951378944,0.062432970805,7.023709215517,38.5128238201141,0,0.653922872340426,3.31426911354065,0.954225352112676,0.648603723404255,0.654587765957447,0.651928191489362,0.679853723404255,0.656582446808511,0.664893617021277,0.636968085106383,0.671210106382979,0.655585106382979,0,CNN,0,lidc,0.5523325833709332,5,0.679853723404255,12.486594161,7.70256476402282,1.4047418431034,0.033833124696478006,0.6576048949910098,0.04137727410132705,0.652840944691198,0.03393116057972693,0.6443089185244198,0.5416742410518246,True,0.6575425418294385
xception41,26969560,25.435111424,8.969519104,0.419380736,7.85225216,0.070831617558,7.968556975331,43.5623164176941,0,0.67686170212766,3.74546401500702,0.97931338028169,0.654920212765957,0.66688829787234,0.667885638297872,0.648603723404255,0.664893617021277,0.657247340425532,0.652260638297872,0.664228723404255,0.690492021276596,0,CNN,0,lidc,0.5696721988690409,10,0.690492021276596,7.083161755800001,4.35623164176941,0.7968556975331,0.01759422809354045,0.6785533980182167,0.022506072409704817,0.6752938098933117,0.017492166883685052,0.6697147882062122,0.5123933264158222,True,0.6786214614225426
gluon_seresnext50_32x4d,27559896,25.435111424,6.601834496,0.426520064,6.040997376,0.065261934943,7.407229616032,41.2863411903381,0,0.663896276595745,3.56502380371094,0.950484154929578,0.675199468085106,0.643284574468085,0.669880319148936,0.66655585106383,0.692154255319149,0.681848404255319,0.675531914893617,0.671210106382979,0.681183510638298,0,CNN,0,lidc,0.5698327132166463,6,0.692154255319149,10.876989157166667,6.88105686505635,1.2345382693386666,0.028995790337734802,0.6726502302715657,0.0360934787844658,0.6680422852686779,0.029895470563526646,0.6596718376687698,0.5598217282128033,True,0.6720626268415607
cspdarknet53,27642184,25.435111424,6.85768704,0.451259904,5.607082496,0.055221403039,6.240018543431,34.1044976711273,0,0.645279255319149,3.10395047664642,0.974801936619718,0.662566489361702,0.68251329787234,0.66655585106383,0.675531914893617,0.689827127659574,0.671542553191489,0.670545212765957,0.676196808510638,0.678191489361702,0,Other,1,lidc,0.581965823393896,6,0.689827127659574,9.203567173166666,5.684082945187883,1.0400030905718334,0.023966667266794337,0.6736812336878927,0.030054333754798164,0.6696997479200797,0.024015288882811663,0.6629101477519924,0.552569217130387,False,0.6736492464015524
legacy_seresnet50,28088024,25.435111424,5.509218304,0.434925056,4.771505664,0.051335390707,5.826566845297,31.5109322071075,0,0.673204787234043,2.82749664783478,0.973481514084507,0.66123670212766,0.656582446808511,0.685505319148936,0.654587765957447,0.670545212765957,0.659574468085106,0.674534574468085,0.659242021276596,0.667220744680851,0,CNN,0,lidc,0.5783260869312093,4,0.685505319148936,12.83384767675,7.877733051776875,1.45664171132425,0.034876723193582204,0.6624028773528676,0.04298845226043022,0.6572511111348027,0.03479168171523069,0.6488878335635312,0.5784520865458068,True,0.6624573150923178
repvgg_a2,28210600,25.435111424,2.399141888,0.452471296,2.062450688,0.045631666064,5.133562432255,28.1364321708679,0,0.680186170212766,2.56058232784271,0.963578345070422,0.677859042553192,0.674867021276596,0.672207446808511,0.656914893617021,0.655917553191489,0.673869680851064,0.66688829787234,0.659906914893617,0.658577127659574,0,CNN,1,lidc,0.5794110534068029,1,0.680186170212766,45.631666064,28.1364321708679,5.133562432255,0.13344377125731452,0.6001057903897996,0.15713468348221868,0.587819360980392,0.13431334167611447,0.5655987655667258,0.6546525913518071,True,0.5996457462165534
convnext_tiny_hnf,28589128,25.435111424,5.31628032,0.47002624,5.034674176,0.166221054027,14.959894862456,105.232475757599,0,0.523271276595745,3.05735569000244,0.506051936619718,0.523936170212766,0.522606382978723,0.522273936170213,0.476728723404255,0.477061170212766,0.477061170212766,0.521941489361702,0.476728723404255,0.523271276595745,0,CNN,0,lidc,0.3493820627059202,2,0.523936170212766,83.11052701349999,52.6162378787995,7.479947431228,0.246078722916764,0.4204679532496632,0.22997579835953677,0.42597274752199077,0.25457135455500773,0.3798804565499336,0.4455212676859474,True,0.4176216588323144
densenet161,28681000,25.435111424,11.588861952,0.449344,10.627181056,0.105867936239,7.622491409233,64.929224729538,0,0.66655585106383,5.98607814311981,0.934639084507042,0.68218085106383,0.69248670212766,0.689494680851064,0.664228723404255,0.669215425531915,0.665558510638298,0.663231382978723,0.698803191489362,0.676196808510638,0,CNN,0,lidc,0.5134397184521613,9,0.698803191489362,11.763104026555556,7.214358303282001,0.8469434899147777,0.03165882499113103,0.6773588075450908,0.024060996533589837,0.6823843441501883,0.03153282704947731,0.6644858268263008,0.4751824260392132,True,0.6774415444326369
ecaresnetlight,30162046,25.435111424,4.007657472,0.471033344,3.742012928,0.044995365207,3.23966629487,27.6282930374145,0,0.664228723404255,2.46088962554932,0.925836267605634,0.66655585106383,0.664561170212766,0.660904255319149,0.664893617021277,0.647273936170213,0.634973404255319,0.650265957446808,0.662566489361702,0.65093085106383,0,Other,0,lidc,0.5736454692724492,2,0.66655585106383,22.497682603500003,13.81414651870725,1.619833147435,0.06391937689872122,0.6265097389304172,0.04805456295835087,0.6359934631478901,0.06395454745354985,0.6063669290429575,0.5980506853880404,False,0.6264890287457796
selecsls60,30670768,25.435111424,3.137339392,0.493125632,2.825622528,0.033833804526,2.469867730382,21.0817956924438,0,0.667885638297872,1.93734750747681,0.96137764084507,0.680186170212766,0.659242021276596,0.662898936170213,0.667885638297872,0.669547872340426,0.640957446808511,0.669547872340426,0.665226063829787,0.664228723404255,0,CNN,0,lidc,0.6031280022519345,2,0.680186170212766,16.916902263,10.5408978462219,1.234933865191,0.0471474978194396,0.6495609946346365,0.03610575965181597,0.6564833405050687,0.0478745840049828,0.6323516075989374,0.6335134562122936,True,0.6491102853292714
gernet_l,31078280,25.435111424,2.701131776,0.486372864,2.359686144,0.034394107324,2.579558049315,21.336925983429,0,0.699468085106383,1.82638413906097,0.973591549295775,0.679188829787234,0.693151595744681,0.671542553191489,0.690492021276596,0.681183510638298,0.673537234042553,0.669215425531915,0.672872340425532,0.669215425531915,0,CNN,1,lidc,0.6067317234798135,1,0.699468085106383,34.394107324000004,21.336925983429,2.579558049315,0.0996716166778139,0.6360699635219519,0.07784823784932658,0.6489485815758808,0.10091049884251295,0.6063679477525398,0.66414471786076,True,0.6353541780569786
selecsls42b,32458248,25.435111424,2.738880512,0.524235776,2.47131392,0.029929671494,2.214795690531,18.927453994751,0,0.687167553191489,1.70785956382751,0.969850352112676,0.675864361702128,0.652593085106383,0.658244680851064,0.657247340425532,0.649601063829787,0.66655585106383,0.651928191489362,0.667885638297872,0.65126329787234,0,CNN,0,lidc,0.5976995579745572,1,0.687167553191489,29.929671494,18.927453994751,2.214795690531,0.08625467973898004,0.63260261705534,0.06652456467091115,0.6443054158846522,0.0890738724859611,0.604819365461969,0.6513688887641852,True,0.6309650525569348
selecsls60b,32774064,25.435111424,3.133145088,0.530284544,2.86240512,0.034064079129,2.520741855557,21.2371094226837,0,0.667885638297872,1.94012756347656,0.969080105633803,0.664561170212766,0.671210106382979,0.634308510638298,0.674534574468085,0.678191489361702,0.673869680851064,0.659242021276596,0.669880319148936,0.674202127659574,0,CNN,0,lidc,0.6118009471636356,6,0.678191489361702,5.6773465215,3.5395182371139504,0.4201236425928333,0.013369341665672352,0.6692441358517522,0.010810812295152813,0.6709381034634924,0.013480030010245803,0.6615653415625098,0.6317715562427159,True,0.6691710436118271
dla102,33268888,25.435111424,7.180648448,0.522272256,6.294038016,0.073398790827,5.211314148718,45.1125774383545,0,0.540890957446808,4.17833933830261,0.90580985915493,0.603723404255319,0.629654255319149,0.644946808510638,0.665558510638298,0.654587765957447,0.657912234042553,0.628656914893617,0.609042553191489,0.638962765957447,0,CNN,0,lidc,0.5238373149014207,5,0.665558510638298,14.6797581654,9.0225154876709,1.0422628297436,0.04042422472883196,0.6396991677234004,0.030124485038869397,0.6460952247078999,0.04041547066853389,0.6251191787478201,0.5267297184901893,True,0.6397045501549817
resnetrs50,35691912,25.435111424,5.838471168,0.561133568,5.337667072,0.057539033221,3.88388474245,35.4517357349396,0,0.651928191489362,3.13588531017303,0.966879401408451,0.655917553191489,0.669547872340426,0.651928191489362,0.676196808510638,0.652593085106383,0.649601063829787,0.67686170212766,0.646609042553192,0.623005319148936,0,CNN,0,lidc,0.5314450726756283,8,0.67686170212766,7.192379152625,4.43146696686745,0.48548559280625,0.017922458351880752,0.664944266210186,0.012839906977476858,0.6682810357932625,0.017861763391211916,0.6561491630893508,0.5638015310281509,True,0.6649839167477503
resnet51q,35696920,25.435111424,7.201619968,0.568139264,6.158062592,0.06327537975,3.986348924222,38.811187505722,0,0.682845744680851,4.04564568996429,0.98943661971831,0.652260638297872,0.683510638297872,0.680851063829787,0.63530585106383,0.662234042553192,0.681848404255319,0.688497340425532,0.687167553191489,0.671210106382979,0,CNN,0,lidc,0.5642975047490323,8,0.688497340425532,7.90942246875,4.85139843821525,0.49829361552775,0.020077383480429735,0.6749461870004697,0.013237518901699198,0.6795024143715386,0.0199246933381287,0.6654742201540231,0.5444593424207825,True,0.6750472313520888
darknetaa53,36022984,25.435111424,5.370806272,0.583105536,4.533753856,0.053664566062,3.005215699482,33.0173852443695,0,0.66688829787234,2.92606222629547,0.966659330985916,0.675199468085106,0.647606382978723,0.641622340425532,0.664893617021277,0.660571808510638,0.644614361702128,0.656914893617021,0.634640957446808,0.66655585106383,0,CNN,0,lidc,0.5742783044957476,2,0.675199468085106,26.832283031,16.50869262218475,1.502607849741,0.0769461204348266,0.6269575192977047,0.04441542386583457,0.6464855388537828,0.07719161166398096,0.6035559688315022,0.5728982282691025,True,0.6268146361092604
resnet61q,36846968,25.435111424,7.595884544,0.587007488,6.5531648,0.064451452821,3.093669735397,39.5679512023926,0,0.655585106382979,3.43212931156158,0.966329225352113,0.679521276595745,0.686835106382979,0.690824468085106,0.665226063829787,0.664228723404255,0.6875,0.658244680851064,0.649268617021277,0.684175531914894,0,CNN,0,lidc,0.5734998881860274,4,0.690824468085106,16.112863205249997,9.89198780059815,0.77341743384925,0.044731125013339444,0.6612461824340548,0.02177845556154586,0.6761000531230078,0.044686787763667864,0.6450493667046179,0.5384156616617857,True,0.661274246191947
dpn92,37668392,25.435111424,8.663334912,0.575504384,7.145978368,0.120794178341,6.704076897929,73.8971698284149,0,0.653257978723404,6.49877638816834,0.93474911971831,0.64561170212766,0.689827127659574,0.662898936170213,0.678856382978723,0.680518617021277,0.686170212765957,0.677859042553192,0.677526595744681,0.674867021276596,0,CNN,0,lidc,0.4956112437183592,3,0.689827127659574,40.26472611366666,24.632389942804966,2.2346922993096667,0.11731454516691947,0.6173974290798464,0.06714223447631404,0.6464247270637711,0.11709959576578459,0.5859331609763082,0.5174213081506837,True,0.6175162270886775
xception65p,39819560,25.435111424,9.061793792,0.623845376,7.823657472,0.086206685026,4.913781046457,53.174834728241,0,0.658244680851064,4.59268431663513,0.977442781690141,0.675199468085106,0.658577127659574,0.672539893617021,0.691489361702128,0.659242021276596,0.672207446808511,0.652593085106383,0.636303191489362,0.668882978723404,0,CNN,0,lidc,0.5316514363693582,5,0.691489361702128,17.241337005200002,10.6349669456482,0.9827562092914,0.04812251922026557,0.6597409644595278,0.02827716306135212,0.6724737128688624,0.04833670217312857,0.642454527484806,0.5114885246511516,True,0.6596061744940525
